Nov 25 11:54:58 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 227, retried or failed 4
Nov 25 11:55:08 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 641, retried or failed 0
Nov 25 11:55:08 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 135, retried or failed 0
Nov 25 11:55:08 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 132, retried or failed 0
Nov 25 11:55:08 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 147, retried or failed 0
Nov 25 11:55:08 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 227, retried or failed 4
Nov 25 11:55:18 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 641, retried or failed 0
Nov 25 11:55:18 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 135, retried or failed 0
Nov 25 11:55:18 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 132, retried or failed 0
Nov 25 11:55:18 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 147, retried or failed 0
Nov 25 11:55:18 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 227, retried or failed 4
Nov 25 11:55:28 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 641, retried or failed 0
Nov 25 11:55:28 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 135, retried or failed 0
Nov 25 11:55:28 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 132, retried or failed 0
Nov 25 11:55:28 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 147, retried or failed 0
Nov 25 11:55:28 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 227, retried or failed 4
Nov 25 11:55:38 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 641, retried or failed 0
Nov 25 11:55:38 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 135, retried or failed 0
Nov 25 11:55:38 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 132, retried or failed 0
Nov 25 11:55:38 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 147, retried or failed 0
Nov 25 11:55:38 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 227, retried or failed 4
Nov 25 11:55:48 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 642, retried or failed 0
Nov 25 11:55:48 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 136, retried or failed 0
Nov 25 11:55:48 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 133, retried or failed 0
Nov 25 11:55:48 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 148, retried or failed 0
Nov 25 11:55:48 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 228, retried or failed 4
Nov 25 11:55:58 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 645, retried or failed 0
Nov 25 11:55:58 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 136, retried or failed 0
Nov 25 11:55:58 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 133, retried or failed 0
Nov 25 11:55:58 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 148, retried or failed 0
Nov 25 11:55:58 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 228, retried or failed 4
Nov 25 11:56:08 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 645, retried or failed 0
Nov 25 11:56:08 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 136, retried or failed 0
Nov 25 11:56:08 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 133, retried or failed 0
Nov 25 11:56:08 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 148, retried or failed 0
Nov 25 11:56:08 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 228, retried or failed 4
Nov 25 11:56:18 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 645, retried or failed 0
Nov 25 11:56:18 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 136, retried or failed 0
Nov 25 11:56:18 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 133, retried or failed 0
Nov 25 11:56:18 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 148, retried or failed 0
Nov 25 11:56:18 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 228, retried or failed 4
Nov 25 11:56:28 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 647, retried or failed 0
Nov 25 11:56:28 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 137, retried or failed 0
Nov 25 11:56:28 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 134, retried or failed 0
Nov 25 11:56:28 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 149, retried or failed 0
Nov 25 11:56:28 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 229, retried or failed 4
Nov 25 11:56:38 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 647, retried or failed 0
Nov 25 11:56:38 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 137, retried or failed 0
Nov 25 11:56:38 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 134, retried or failed 0
Nov 25 11:56:38 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 149, retried or failed 0
Nov 25 11:56:38 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 229, retried or failed 4
Nov 25 11:56:48 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 647, retried or failed 0
Nov 25 11:56:48 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 137, retried or failed 0
Nov 25 11:56:48 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 134, retried or failed 0
Nov 25 11:56:48 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 149, retried or failed 0
Nov 25 11:56:48 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 229, retried or failed 4
Nov 25 11:56:58 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 647, retried or failed 0
Nov 25 11:56:58 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 137, retried or failed 0
Nov 25 11:56:58 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 134, retried or failed 0
Nov 25 11:56:58 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 149, retried or failed 0
Nov 25 11:56:58 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 229, retried or failed 4
Nov 25 11:57:08 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 647, retried or failed 0
Nov 25 11:57:08 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 137, retried or failed 0
Nov 25 11:57:08 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 134, retried or failed 0
Nov 25 11:57:08 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 149, retried or failed 0
Nov 25 11:57:08 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 229, retried or failed 4
Nov 25 11:57:18 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 648, retried or failed 0
Nov 25 11:57:18 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 138, retried or failed 0
Nov 25 11:57:18 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 135, retried or failed 0
Nov 25 11:57:18 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 150, retried or failed 0
Nov 25 11:57:18 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 230, retried or failed 4
Nov 25 11:57:28 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 648, retried or failed 0
Nov 25 11:57:28 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 138, retried or failed 0
Nov 25 11:57:28 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 135, retried or failed 0
Nov 25 11:57:28 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 150, retried or failed 0
Nov 25 11:57:28 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 230, retried or failed 4
Nov 25 11:57:38 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 648, retried or failed 0
Nov 25 11:57:38 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 138, retried or failed 0
Nov 25 11:57:38 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 135, retried or failed 0
Nov 25 11:57:38 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 150, retried or failed 0
Nov 25 11:57:38 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 230, retried or failed 4
Nov 25 11:57:48 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 648, retried or failed 0
Nov 25 11:57:48 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 138, retried or failed 0
Nov 25 11:57:48 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 135, retried or failed 0
Nov 25 11:57:48 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 150, retried or failed 0
Nov 25 11:57:48 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 230, retried or failed 4
Nov 25 11:57:58 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 648, retried or failed 0
Nov 25 11:57:58 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 138, retried or failed 0
Nov 25 11:57:58 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 135, retried or failed 0
Nov 25 11:57:58 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 150, retried or failed 0
Nov 25 11:57:58 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 230, retried or failed 4
Nov 25 11:58:08 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 648, retried or failed 0
Nov 25 11:58:08 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 138, retried or failed 0
Nov 25 11:58:08 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 135, retried or failed 0
Nov 25 11:58:08 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 150, retried or failed 0
Nov 25 11:58:08 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 230, retried or failed 4
Nov 25 11:58:18 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 652, retried or failed 0
Nov 25 11:58:18 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 139, retried or failed 0
Nov 25 11:58:18 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 136, retried or failed 0
Nov 25 11:58:18 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 151, retried or failed 0
Nov 25 11:58:18 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 231, retried or failed 4
Nov 25 11:58:28 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 659, retried or failed 0
Nov 25 11:58:28 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 139, retried or failed 0
Nov 25 11:58:28 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 136, retried or failed 0
Nov 25 11:58:28 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 151, retried or failed 0
Nov 25 11:58:28 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 231, retried or failed 4
Nov 25 11:58:38 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 666, retried or failed 0
Nov 25 11:58:38 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 139, retried or failed 0
Nov 25 11:58:38 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 136, retried or failed 0
Nov 25 11:58:38 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 151, retried or failed 0
Nov 25 11:58:38 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 231, retried or failed 4
Nov 25 11:58:48 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 666, retried or failed 0
Nov 25 11:58:48 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 139, retried or failed 0
Nov 25 11:58:48 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 136, retried or failed 0
Nov 25 11:58:48 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 151, retried or failed 0
Nov 25 11:58:48 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 231, retried or failed 4
Nov 25 11:58:58 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 666, retried or failed 0
Nov 25 11:58:58 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 139, retried or failed 0
Nov 25 11:58:58 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 136, retried or failed 0
Nov 25 11:58:58 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 151, retried or failed 0
Nov 25 11:58:58 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 231, retried or failed 4
Nov 25 11:59:08 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 666, retried or failed 0
Nov 25 11:59:08 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 139, retried or failed 0
Nov 25 11:59:08 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 136, retried or failed 0
Nov 25 11:59:08 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 151, retried or failed 0
Nov 25 11:59:08 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 231, retried or failed 4
Nov 25 11:59:18 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 666, retried or failed 0
Nov 25 11:59:18 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 139, retried or failed 0
Nov 25 11:59:18 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 136, retried or failed 0
Nov 25 11:59:18 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 151, retried or failed 0
Nov 25 11:59:18 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 231, retried or failed 4
Nov 25 11:59:28 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 666, retried or failed 0
Nov 25 11:59:28 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 139, retried or failed 0
Nov 25 11:59:28 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 136, retried or failed 0
Nov 25 11:59:28 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 151, retried or failed 0
Nov 25 11:59:28 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 231, retried or failed 4
Nov 25 11:59:38 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 666, retried or failed 0
Nov 25 11:59:38 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 139, retried or failed 0
Nov 25 11:59:38 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 136, retried or failed 0
Nov 25 11:59:38 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 151, retried or failed 0
Nov 25 11:59:38 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 231, retried or failed 4
Nov 25 11:59:48 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 666, retried or failed 0
Nov 25 11:59:48 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 139, retried or failed 0
Nov 25 11:59:48 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 136, retried or failed 0
Nov 25 11:59:48 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 151, retried or failed 0
Nov 25 11:59:48 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 231, retried or failed 4
Nov 25 11:59:58 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 666, retried or failed 0
Nov 25 11:59:58 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 139, retried or failed 0
Nov 25 11:59:58 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 136, retried or failed 0
Nov 25 11:59:58 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 151, retried or failed 0
Nov 25 11:59:58 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 231, retried or failed 4
Nov 25 12:00:08 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 666, retried or failed 0
Nov 25 12:00:08 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 139, retried or failed 0
Nov 25 12:00:08 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 136, retried or failed 0
Nov 25 12:00:08 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 151, retried or failed 0
Nov 25 12:00:08 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 231, retried or failed 4
Nov 25 12:00:18 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 666, retried or failed 0
Nov 25 12:00:18 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 139, retried or failed 0
Nov 25 12:00:18 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 136, retried or failed 0
Nov 25 12:00:18 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 151, retried or failed 0
Nov 25 12:00:18 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 231, retried or failed 4
Nov 25 12:00:28 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 666, retried or failed 0
Nov 25 12:00:28 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 139, retried or failed 0
Nov 25 12:00:28 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 136, retried or failed 0
Nov 25 12:00:28 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 151, retried or failed 0
Nov 25 12:00:28 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 231, retried or failed 4
Nov 25 12:00:38 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 670, retried or failed 0
Nov 25 12:00:38 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 140, retried or failed 0
Nov 25 12:00:38 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 137, retried or failed 0
Nov 25 12:00:38 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 152, retried or failed 0
Nov 25 12:00:38 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 232, retried or failed 4
Nov 25 12:00:48 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 718, retried or failed 0
Nov 25 12:00:48 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 140, retried or failed 0
Nov 25 12:00:48 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 137, retried or failed 0
Nov 25 12:00:48 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 152, retried or failed 0
Nov 25 12:00:48 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 232, retried or failed 4
Nov 25 12:00:58 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 727, retried or failed 0
Nov 25 12:00:58 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 141, retried or failed 0
Nov 25 12:00:58 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 138, retried or failed 0
Nov 25 12:00:58 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 153, retried or failed 0
Nov 25 12:00:58 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 233, retried or failed 4
Nov 25 12:01:08 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 754, retried or failed 0
Nov 25 12:01:08 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 141, retried or failed 0
Nov 25 12:01:08 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 138, retried or failed 0
Nov 25 12:01:08 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 153, retried or failed 0
Nov 25 12:01:08 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 233, retried or failed 4
